pair_id,feature_key,feature,screen_key,screen_model,width_cm,height_cm,diagonal_in,screen_area_cm2,canvas_width,canvas_height,tree_size,tree_path,actor,task_index,target_id,topology_safe,execution_order_safe,resource_positions_safe,new_overlap_pairs,new_hierarchy_violations,primary_metric,primary_effect_pct,off_overlap_pairs,on_overlap_pairs,other_cards_moved,max_other_move_px,far_cards_moved,effect_contract_pass,information_field_reduction_pct,fully_visible_card_gain,controlled_crossing_length_px,weighted_revealed_edge_px,protected_text_masks,salience_ratio,unrelated_nodes,unrelated_nodes_dimmed,full_bright_view_reduction_pct,off_target_width_px,on_target_width_px,target_field_gain,far_mean_alpha,local_layout_cards,local_reflow_cards
laptop_15_94|241|t2|breadcrumb,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,193.0,193.0,74.07407407407408,,,,,,
laptop_15_94|241|t3|breadcrumb,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,184.0,184.0,68.0,,,,,,
laptop_15_94|364|t1|breadcrumb,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,76.47058823529412,,,,,,
laptop_15_94|364|t2|breadcrumb,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,68.57142857142857,,,,,,
laptop_15_94|364|t3|breadcrumb,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,274.0,274.0,17.391304347826086,,,,,,
large_31_55|031|t1|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,13.0,13.0,35.714285714285715,,,,,,
large_31_55|031|t2|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,22.0,22.0,73.33333333333333,,,,,,
large_31_55|031|t3|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,14.0,14.0,23.076923076923077,,,,,,
large_31_55|061|t1|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,48.0,48.0,75.0,,,,,,
large_31_55|061|t2|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,42.0,42.0,53.333333333333336,,,,,,
large_31_55|061|t3|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,40.0,40.0,42.857142857142854,,,,,,
large_31_55|121|t1|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,93.0,93.0,68.75,,,,,,
large_31_55|121|t2|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,98.0,98.0,82.6086956521739,,,,,,
large_31_55|121|t3|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,87.0,87.0,61.111111111111114,,,,,,
large_31_55|241|t1|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,191.0,191.0,76.92307692307693,,,,,,
large_31_55|241|t2|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,193.0,193.0,77.41935483870968,,,,,,
large_31_55|241|t3|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,184.0,184.0,68.96551724137932,,,,,,
large_31_55|364|t1|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,79.48717948717949,,,,,,
large_31_55|364|t2|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,71.05263157894737,,,,,,
large_31_55|364|t3|breadcrumb,breadcrumb,Related Node Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,274.0,274.0,34.48275862068966,,,,,,
medium_26_96|031|t1|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,13.0,13.0,30.76923076923077,,,,,,
medium_26_96|031|t2|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,22.0,22.0,66.66666666666666,,,,,,
medium_26_96|031|t3|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,14.0,14.0,20.0,,,,,,
medium_26_96|061|t1|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,48.0,48.0,75.0,,,,,,
medium_26_96|061|t2|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,42.0,42.0,50.0,,,,,,
medium_26_96|061|t3|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,40.0,40.0,41.66666666666667,,,,,,
medium_26_96|121|t1|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,93.0,93.0,68.75,,,,,,
medium_26_96|121|t2|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,98.0,98.0,82.6086956521739,,,,,,
medium_26_96|121|t3|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,87.0,87.0,61.111111111111114,,,,,,
medium_26_96|241|t1|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,191.0,191.0,76.92307692307693,,,,,,
medium_26_96|241|t2|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,193.0,193.0,80.0,,,,,,
medium_26_96|241|t3|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,184.0,184.0,68.96551724137932,,,,,,
medium_26_96|364|t1|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,78.94736842105263,,,,,,
medium_26_96|364|t2|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,290.0,290.0,71.05263157894737,,,,,,
medium_26_96|364|t3|breadcrumb,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,0,0,unrelated_nodes_dimmed_pct,100.0,,,,,,True,,,,,,5.55555533479762,274.0,274.0,34.48275862068966,,,,,,
laptop_15_94|031|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,0,target_width_gain_pct,46.47887929330992,,,,,,True,,,,,,,,,,127.800003051758,187.200012207031,2.0,0.12,3.0,0.0
laptop_15_94|031|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,target_width_gain_pct,50.00000611329632,,,,,,True,,,,,,,,,,124.800003051758,187.200012207031,2.0,0.12,3.0,0.0
laptop_15_94|031|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,0,target_width_gain_pct,46.47887929330992,,,,,,True,,,,,,,,,,127.800003051758,187.200012207031,2.0,0.12,4.0,0.0
laptop_15_94|061|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,target_width_gain_pct,89.67135178625368,,,,,,True,,,,,,,,,,95.8499984741211,181.799987792969,2.0,0.12,8.0,0.0
laptop_15_94|061|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,target_width_gain_pct,86.17511434326282,,,,,,True,,,,,,,,,,97.6499938964844,181.799987792969,2.0,0.12,8.0,0.0
laptop_15_94|061|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,0,target_width_gain_pct,89.67135178625368,,,,,,True,,,,,,,,,,95.8499984741211,181.799987792969,2.0,0.12,7.0,0.0
laptop_15_94|121|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,2,0,target_width_gain_pct,170.43270222710447,,,,,,True,,,,,,,,,,66.5599975585938,180.0,2.0,0.12,8.0,2.0
laptop_15_94|121|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,1,0,target_width_gain_pct,170.43270222710447,,,,,,True,,,,,,,,,,66.5599975585938,180.0,2.0,0.12,8.0,1.0
laptop_15_94|121|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,2,0,target_width_gain_pct,164.08452241341868,,,,,,True,,,,,,,,,,68.1599960327148,180.0,2.0,0.12,8.0,0.0
laptop_15_94|241|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,7,3,target_width_gain_pct,293.3566911301365,,,,,,True,,,,,,,,,,45.7599983215332,180.000015258789,3.0,0.12,8.0,4.0
laptop_15_94|241|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,13,3,target_width_gain_pct,293.3566911301365,,,,,,True,,,,,,,,,,45.7599983215332,180.000015258789,2.0,0.12,8.0,4.0
laptop_15_94|241|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,14,6,target_width_gain_pct,284.12294689348795,,,,,,True,,,,,,,,,,46.8600006103516,180.000015258789,2.0,0.12,8.0,5.0
laptop_15_94|364|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,29,8,target_width_gain_pct,440.86540445420894,,,,,,True,,,,,,,,,,33.2799987792969,180.0,2.0,0.12,8.0,7.0
laptop_15_94|364|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,28,7,target_width_gain_pct,267.647065698344,,,,,,True,,,,,,,,,,48.9599990844727,180.0,2.0,0.12,8.0,7.0
laptop_15_94|364|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,20,13,target_width_gain_pct,428.16904482683736,,,,,,True,,,,,,,,,,34.0799980163574,180.0,2.0,0.12,8.0,7.0
large_31_55|031|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
large_31_55|031|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
large_31_55|031|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,4.0,0.0
large_31_55|061|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,4.0,0.0
large_31_55|061|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
large_31_55|061|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
large_31_55|121|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,target_width_gain_pct,10.150368411227696,,,,,,True,,,,,,,,,,175.2470703125,193.035293579102,1.0,0.12,4.0,0.0
large_31_55|121|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,target_width_gain_pct,10.150368411227696,,,,,,True,,,,,,,,,,175.2470703125,193.035293579102,1.0,0.12,4.0,0.0
large_31_55|121|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,0,0,target_width_gain_pct,10.150368411227696,,,,,,True,,,,,,,,,,175.2470703125,193.035293579102,1.0,0.12,4.0,0.0
large_31_55|241|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,0,0,target_width_gain_pct,92.78846605472837,,,,,,True,,,,,,,,,,94.2117614746094,181.629409790039,3.0,0.12,6.0,0.0
large_31_55|241|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,0,0,target_width_gain_pct,92.78846605472837,,,,,,True,,,,,,,,,,94.2117614746094,181.629409790039,2.0,0.12,8.0,0.0
large_31_55|241|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,0,0,target_width_gain_pct,88.26290805072911,,,,,,True,,,,,,,,,,96.4764709472656,181.629409790039,2.0,0.12,6.0,0.0
large_31_55|364|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,2,0,target_width_gain_pct,162.70606725833977,,,,,,True,,,,,,,,,,68.5176467895508,180.000015258789,2.0,0.12,8.0,0.0
large_31_55|364|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,2,0,target_width_gain_pct,78.57143830279847,,,,,,True,,,,,,,,,,100.800003051758,180.000015258789,2.0,0.12,8.0,0.0
large_31_55|364|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,1,0,target_width_gain_pct,156.53923845356792,,,,,,True,,,,,,,,,,70.1647109985352,180.000015258789,2.0,0.12,8.0,1.0
medium_26_96|031|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
medium_26_96|031|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
medium_26_96|031|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,4.0,0.0
medium_26_96|061|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,4.0,0.0
medium_26_96|061|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
medium_26_96|061|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,0,target_width_gain_pct,10.150375939849624,,,,,,True,,,,,,,,,,199.5,219.75,1.0,0.12,3.0,0.0
medium_26_96|121|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,target_width_gain_pct,58.17306855403365,,,,,,True,,,,,,,,,,117.458831787109,185.788238525391,2.0,0.12,4.0,0.0
medium_26_96|121|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,target_width_gain_pct,58.17306855403365,,,,,,True,,,,,,,,,,117.458831787109,185.788238525391,2.0,0.12,4.0,0.0
medium_26_96|121|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,0,0,target_width_gain_pct,54.46009231843265,,,,,,True,,,,,,,,,,120.282356262207,185.788238525391,2.0,0.12,4.0,0.0
medium_26_96|241|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,2,0,target_width_gain_pct,122.90210639192381,,,,,,True,,,,,,,,,,80.7529449462891,180.000015258789,3.0,0.12,7.0,0.0
medium_26_96|241|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,2,0,target_width_gain_pct,122.90210639192381,,,,,,True,,,,,,,,,,80.7529449462891,180.000015258789,2.0,0.12,8.0,0.0
medium_26_96|241|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,0,0,target_width_gain_pct,117.66966045581815,,,,,,True,,,,,,,,,,82.6941223144531,180.000015258789,2.0,0.12,8.0,0.0
medium_26_96|364|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,5,0,target_width_gain_pct,206.49038904972872,,,,,,True,,,,,,,,,,58.7294158935547,180.000015258789,2.0,0.12,8.0,2.0
