pair_id,state,feature_key,feature,screen_key,screen_model,width_cm,height_cm,diagonal_in,screen_area_cm2,logical_units_per_cm,canvas_width,canvas_height,tree_size,tree_path,actor,task_index,target_id,secondary_id,drag_source_id,drag_target_id,resource_nodes,canvas_cards,decorators,graph_canvas_width,graph_canvas_height,operation_zoom,cards_in_viewport,cards_fully_in_viewport,card_visible_area_px2,card_area_px2,overlap_pairs,overlap_area_px2,information_fields,hierarchy_violations,resource_positions_unchanged,topology_unchanged,execution_order_unchanged,smart_overlap_pairs,smart_overlap_area_px2,smart_other_cards_moved,smart_total_other_move_px,smart_max_other_move_px,smart_far_cards_moved,smart_solver_active,smart_resource_positions_unchanged,adaptive_detail_level,adaptive_compact,adaptive_card_area_px2,adaptive_cards_in_viewport,adaptive_cards_fully_in_viewport,adaptive_card_visible_area_px2,adaptive_information_fields,adaptive_overlap_pairs,adaptive_overlap_area_px2,adaptive_hierarchy_violations,overlay_natural_visible_edges,overlay_natural_occluded_edges,overlay_natural_occlusion_events,overlay_natural_occluded_length_px,overlay_natural_occluded_edge_ratio,overlay_natural_occluded_length_ratio,overlay_natural_blocking_cards,overlay_from_id,overlay_to_id,overlay_blocker_id,overlay_crossing_length_px,overlay_background_alpha,overlay_revealed_edge_weighted_px,overlay_line_background_color_gap,overlay_line_background_sample_count,overlay_text_mask_count,overlay_routes_unchanged,related_selected_count,related_expected_count,related_unrelated_count,related_correctly_classified,related_correctly_dimmed,related_mean_alpha,related_unrelated_mean_alpha,related_salience_ratio,related_full_bright_in_view,fisheye_controlled_prerequisite,fisheye_target_width_px,fisheye_baseline_width_px,fisheye_target_fields,fisheye_magnified_cards,fisheye_nonfocus_magnified_cards,fisheye_far_mean_alpha,fisheye_far_mean_scale,fisheye_reflow_cards,fisheye_layout_cards,fisheye_protected_overlap_pairs,fisheye_protected_overlap_area_px2,fisheye_stationary_focus_id,engine,renderer,gpu
laptop_15_94|241|t3|breadcrumb,off,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,858.0,642.0,0.21999999880791,25,25,84802.4782714844,681368.539006061,34,4931.48097610474,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,184,202,0,1.0,1.0,1.0,25,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|241|t3|breadcrumb,on,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,858.0,642.0,0.21999999880791,25,25,84802.4782714844,681368.539006061,34,4931.48097610474,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,184,18,184,1.0,0.18000000715256,5.55555533479762,8,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|241|t3|fisheye,off,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,858.0,642.0,0.22,25,25,36626.0463867188,286670.209486752,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,46.8600006103516,46.8600006103516,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|241|t3|fisheye,on,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,858.0,642.0,0.22,25,25,179091.448638916,395741.015124056,25,65348.419960022,416,6,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.0,46.8600006103516,4,15,14,0.12,0.68,7,8,15,50963.7378997803,188,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|auto_spacing,off,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.75,4,4,184038.75,12889596.9375,83,221092.875,1266,156,true,true,true,83,221092.875,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|auto_spacing,on,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.75,4,3,147362.5546875,12889596.9375,0,0.0,1266,0,true,true,true,0,0.0,7,888.262470245361,208.537490844727,2,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.16,34,34,70399.153842926,586619.856100733,82,8448.91502980888,1266,156,true,true,true,,,,,,,,,2,false,586619.856100733,34,34,70399.153842926,1266,82,8448.91502980888,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.16,34,34,31898.5074186325,265893.746376648,0,0.0,601,0,true,true,true,,,,,,,,,0,true,265893.746376648,34,34,31898.5074186325,601,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|translucent_cards,off,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.75,8,3,248449.5,12889596.9375,84,197497.125,1266,157,true,true,true,,,,,,,,,,,,,,,,,,,7,1,2,303.051942048249,0.14285714285714,0.2051732585588,2,92,93,94,199.80763736301,1.0,0.0,0.13578745271111,25,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|translucent_cards,on,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.75,8,3,248449.5,12889596.9375,84,197497.125,1266,157,true,true,true,,,,,,,,,,,,,,,,,,,7,1,2,303.051942048249,0.14285714285714,0.2051732585588,2,92,93,94,199.80763736301,0.72,55.9461384616428,0.21108579639851,25,2107,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|breadcrumb,off,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.15999999642372,34,34,70399.153842926,586619.856100733,82,8448.91502980888,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,290,301,0,1.0,1.0,1.0,34,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|breadcrumb,on,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.15999999642372,34,34,70399.153842926,586619.856100733,82,8448.91502980888,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,290,11,290,1.0,0.18000000715256,5.55555533479762,8,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|fisheye,off,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.16,34,34,31898.5074186325,265893.746376648,0,0.0,601,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,33.2799987792969,33.2799987792969,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t1|fisheye,on,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,136,5,6,364,301,63,858.0,642.0,0.16,34,34,301381.845862389,509813.286473752,60,297031.876593113,628,14,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.0,33.2799987792969,4,22,21,0.12,0.68,7,8,19,116461.347106934,93,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|auto_spacing,off,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.75,4,4,162043.875,12889596.9375,84,223792.875,1266,156,true,true,true,84,223792.875,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|auto_spacing,on,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.75,4,4,162043.87890625,12889596.9375,0,0.0,1266,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.16,35,34,68902.1532592773,586619.86380459,82,8448.89222447574,1266,156,true,true,true,,,,,,,,,2,false,586619.86380459,35,34,68902.1532592773,1266,82,8448.89222447574,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.16,35,34,32339.462890625,265893.750478821,0,0.0,601,0,true,true,true,,,,,,,,,0,true,265893.750478821,35,34,32339.462890625,601,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|translucent_cards,off,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.75,7,4,260433.984375,12889596.9375,83,228791.25,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,10,7,10,908.707226260491,0.7,0.4582403939527,4,180,186,188,4.38926267623901,1.0,0.0,0.60781283289851,1,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|translucent_cards,on,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.75,7,4,260433.984375,12889596.9375,83,228791.25,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,10,7,10,908.707226260491,0.7,0.4582403939527,4,180,186,188,4.38926267623901,0.72,1.22899354934692,0.0,0,2107,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|breadcrumb,off,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.15999999642372,35,34,68902.1532592773,586619.86380459,82,8448.89222447574,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,290,301,0,1.0,1.0,1.0,35,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|breadcrumb,on,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.15999999642372,35,34,68902.1532592773,586619.86380459,82,8448.89222447574,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,290,11,290,1.0,0.18000000715256,5.55555533479762,11,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|fisheye,off,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.16,35,34,32339.462890625,265893.750478821,0,0.0,601,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,48.9599990844727,48.9599990844727,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t2|fisheye,on,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,231,8,9,364,301,63,858.0,642.0,0.16,35,34,274223.313262939,481821.256458109,42,176267.350217462,624,12,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.0,48.9599990844727,4,21,20,0.12,0.68,7,8,14,86766.0683265924,186,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|auto_spacing,off,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.75,4,4,163390.5,12889596.9375,82,213501.375,1266,156,true,true,true,82,213501.375,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|auto_spacing,on,auto_spacing,Smart Drag Reflow,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.75,4,4,175071.819335938,12889596.9375,0,0.0,1266,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.16,23,23,43699.1942749023,586619.860500146,82,8448.93855541945,1266,156,true,true,true,,,,,,,,,2,false,586619.860500146,23,23,43699.1942749023,1266,82,8448.93855541945,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.16,23,23,19170.7845458984,265893.746860657,0,0.0,601,0,true,true,true,,,,,,,,,0,true,265893.746860657,23,23,19170.7845458984,601,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|translucent_cards,off,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.75,4,3,153688.5,12889596.9375,82,213638.625,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,16,5,5,1026.901975919,0.3125,0.18910179017485,2,275,277,276,130.133651733398,1.0,0.0,0.1890732693766,14,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|translucent_cards,on,translucent_cards,Readable Edge Overlay,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.75,4,3,153688.5,12889596.9375,82,213638.625,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,16,5,5,1026.901975919,0.3125,0.18910179017485,2,275,277,276,130.133651733398,0.72,36.4374224853516,0.18772787816446,16,2107,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|breadcrumb,off,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.15999999642372,23,23,43699.1942749023,586619.860500146,82,8448.93855541945,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,274,301,0,1.0,1.0,1.0,23,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|breadcrumb,on,breadcrumb,Related Node Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.15999999642372,23,23,43699.1942749023,586619.860500146,82,8448.93855541945,1266,156,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,274,27,274,1.0,0.18000000715256,5.55555533479762,19,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|fisheye,off,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.16,23,23,19170.7845458984,265893.746860657,0,0.0,601,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,34.0799980163574,34.0799980163574,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
laptop_15_94|364|t3|fisheye,on,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,35.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,336,9,10,364,301,63,858.0,642.0,0.16,23,23,230495.06149292,449952.641878506,41,215146.337961197,620,13,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.0,34.0799980163574,4,17,16,0.12,0.68,7,8,20,153739.285888672,277,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,12,10,465170.25,1145529.0,5,39094.875,120,9,true,true,true,5,39094.875,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,12,10,465170.25,1145529.0,0,0.0,120,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,13,13,535520.8125,1145529.0,4,3233.25,120,9,true,true,true,,,,,,,,,2,false,1145529.0,13,13,535520.8125,120,4,3233.25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,13,13,403731.9375,903585.375,0,0.0,89,0,true,true,true,,,,,,,,,1,false,903585.375,13,13,403731.9375,89,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,15,11,542644.96875,1145529.0,3,2956.5,120,9,true,true,true,,,,,,,,,,,,,,,,,,,20,2,3,598.500719713855,0.1,0.13103029800949,2,3,8,17,199.500446686921,1.0,0.0,0.15724225597077,8,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,15,11,542644.96875,1145529.0,3,2956.5,120,9,true,true,true,,,,,,,,,,,,,,,,,,,20,2,3,598.500719713855,0.1,0.13103029800949,2,3,8,17,199.500446686921,0.72,55.860125072338,0.22478160443646,8,210,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,13,13,535520.8125,1145529.0,4,3233.25,120,9,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,13,30,0,1.0,1.0,1.0,13,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,13,13,535520.8125,1145529.0,4,3233.25,120,9,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,13,17,13,1.0,0.18000000715256,5.55555533479762,9,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|031|t1|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,15,5,6,31,30,1,1768.0,1027.0,0.75,13,13,403731.9375,903585.375,0,0.0,89,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,199.5,199.5,3,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
