pair_id,feature_key,feature,screen_key,screen_model,width_cm,height_cm,diagonal_in,screen_area_cm2,canvas_width,canvas_height,tree_size,tree_path,actor,task_index,target_id,topology_safe,execution_order_safe,resource_positions_safe,new_overlap_pairs,new_hierarchy_violations,primary_metric,primary_effect_pct,off_overlap_pairs,on_overlap_pairs,other_cards_moved,total_other_move_px,max_other_move_px,far_cards_moved,effect_contract_pass,information_field_reduction_pct,fully_visible_card_gain,controlled_crossing_length_px,weighted_revealed_edge_px,natural_visible_edges,natural_occluded_edges,natural_occlusion_events,natural_occluded_length_px,natural_occluded_edge_ratio,natural_occluded_length_ratio,natural_blocking_cards,line_background_color_gap_off,line_background_color_gap_on,line_background_color_gap_gain,line_background_sample_count,protected_text_masks,salience_ratio,unrelated_nodes,unrelated_nodes_dimmed,full_bright_view_reduction_pct,off_target_width_px,on_target_width_px,target_field_gain,far_mean_alpha,local_layout_cards,local_reflow_cards
laptop_15_94|241|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,25,6,target_width_gain_pct,369.48356196009297,,,,,,,True,,,,,,,,,,,,,,,,,,,,,46.8600006103516,220.0,2.0,0.12,8.0,7.0
laptop_15_94|364|t1|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,60,14,target_width_gain_pct,561.0577165551443,,,,,,,True,,,,,,,,,,,,,,,,,,,,,33.2799987792969,220.0,2.0,0.12,8.0,7.0
laptop_15_94|364|t2|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,42,12,target_width_gain_pct,349.3464136313094,,,,,,,True,,,,,,,,,,,,,,,,,,,,,48.9599990844727,220.0,2.0,0.12,8.0,7.0
laptop_15_94|364|t3|fisheye,fisheye,Fisheye Focus,laptop_15_94,BOE0CD1,34.0,22.0,15.9437,748.0,1190,770,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,41,13,target_width_gain_pct,545.5399436772457,,,,,,,True,,,,,,,,,,,,,,,,,,,,,34.0799980163574,220.0,2.0,0.12,8.0,7.0
large_31_55|031|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
large_31_55|031|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
large_31_55|031|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,4.0,0.0
large_31_55|061|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,5.0,0.0
large_31_55|061|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,4.0,0.0
large_31_55|061|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
large_31_55|121|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,target_width_gain_pct,28.947360172301593,,,,,,,True,,,,,,,,,,,,,,,,,,,,,175.2470703125,225.976470947266,1.0,0.12,4.0,0.0
large_31_55|121|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,target_width_gain_pct,28.947360172301593,,,,,,,True,,,,,,,,,,,,,,,,,,,,,175.2470703125,225.976470947266,1.0,0.12,4.0,0.0
large_31_55|121|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,0,0,target_width_gain_pct,28.947360172301593,,,,,,,True,,,,,,,,,,,,,,,,,,,,,175.2470703125,225.976470947266,1.0,0.12,4.0,0.0
large_31_55|241|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,2,0,target_width_gain_pct,133.51652391816202,,,,,,,True,,,,,,,,,,,,,,,,,,,,,94.2117614746094,220.000030517578,3.0,0.12,6.0,0.0
large_31_55|241|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,3,0,target_width_gain_pct,133.51652391816202,,,,,,,True,,,,,,,,,,,,,,,,,,,,,94.2117614746094,220.000030517578,2.0,0.12,8.0,0.0
large_31_55|241|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,1,1,target_width_gain_pct,128.0349067057302,,,,,,,True,,,,,,,,,,,,,,,,,,,,,96.4764709472656,220.000030517578,2.0,0.12,7.0,0.0
large_31_55|364|t1|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,8,2,target_width_gain_pct,221.08518836688927,,,,,,,True,,,,,,,,,,,,,,,,,,,,,68.5176467895508,220.000015258789,2.0,0.12,8.0,3.0
large_31_55|364|t2|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,11,5,target_width_gain_pct,118.25397678393435,,,,,,,True,,,,,,,,,,,,,,,,,,,,,100.800003051758,220.000015258789,2.0,0.12,8.0,4.0
large_31_55|364|t3|fisheye,fisheye,Fisheye Focus,large_31_55,U32G3X,70.0,39.0,31.5464,2730.0,2450,1365,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,3,7,target_width_gain_pct,213.54795327722772,,,,,,,True,,,,,,,,,,,,,,,,,,,,,70.1647109985352,220.000015258789,2.0,0.12,8.0,2.0
medium_26_96|031|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,1,8,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
medium_26_96|031|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,2,16,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
medium_26_96|031|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,31,res://behavior_trees/arena_scout_31.tres,Scout,3,23,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,4.0,0.0
medium_26_96|061|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,1,15,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,5.0,0.0
medium_26_96|061|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,2,38,True,True,True,0,0,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,4.0,0.0
medium_26_96|061|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,61,res://behavior_trees/arena_skirmisher_61.tres,Skirmisher,3,49,True,True,True,0,1,target_width_gain_pct,17.293233082706767,,,,,,,True,,,,,,,,,,,,,,,,,,,,,199.5,234.0,1.0,0.12,3.0,0.0
medium_26_96|121|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,1,32,True,True,True,0,0,target_width_gain_pct,89.42307017787786,,,,,,,True,,,,,,,,,,,,,,,,,,,,,117.458831787109,222.494125366211,2.0,0.12,5.0,0.0
medium_26_96|121|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,True,True,True,0,0,target_width_gain_pct,89.42307017787786,,,,,,,True,,,,,,,,,,,,,,,,,,,,,117.458831787109,222.494125366211,2.0,0.12,6.0,0.0
medium_26_96|121|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,True,True,True,1,1,target_width_gain_pct,84.97652713186761,,,,,,,True,,,,,,,,,,,,,,,,,,,,,120.282356262207,222.494125366211,2.0,0.12,5.0,0.0
medium_26_96|241|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,True,True,True,2,0,target_width_gain_pct,172.4359225089633,,,,,,,True,,,,,,,,,,,,,,,,,,,,,80.7529449462891,220.000030517578,3.0,0.12,7.0,2.0
medium_26_96|241|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,True,True,True,4,1,target_width_gain_pct,172.4359225089633,,,,,,,True,,,,,,,,,,,,,,,,,,,,,80.7529449462891,220.000030517578,2.0,0.12,8.0,2.0
medium_26_96|241|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,True,True,True,3,2,target_width_gain_pct,166.0407104642876,,,,,,,True,,,,,,,,,,,,,,,,,,,,,82.6941223144531,220.000030517578,2.0,0.12,8.0,0.0
medium_26_96|364|t1|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,1,93,True,True,True,14,5,target_width_gain_pct,274.59933263893413,,,,,,,True,,,,,,,,,,,,,,,,,,,,,58.7294158935547,220.0,2.0,0.12,8.0,7.0
medium_26_96|364|t2|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,2,186,True,True,True,13,6,target_width_gain_pct,154.62962513270864,,,,,,,True,,,,,,,,,,,,,,,,,,,,,86.4000015258789,220.0,2.0,0.12,8.0,7.0
medium_26_96|364|t3|fisheye,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,2100,1155,364,res://behavior_trees/arena_commander_364.tres,Commander,3,277,True,True,True,8,7,target_width_gain_pct,265.8059366918546,,,,,,,True,,,,,,,,,,,,,,,,,,,,,60.1411781311035,220.0,2.0,0.12,8.0,2.0
